atomicconsents,data,originregion,requestid,serialnumber,source_file_name,event_local_timestamp
011b0111,"{""recordIndex"":1237,""recordFormatVersion"":11,""recordSize"":89,""startTime"":1647642620,""expCredit"":1,""startBatteryGaugeLevel"":46,""endBatteryGaugeLevel"":46,""controlStartBatteryVoltage"":102,""controlStartTemperature2"":26,""controlInternalResistorIndicator"":0,""controlEndBatteryVoltage"":99,""controlEndTemperature2"":41,""controlStopReason"":0,""startReason"":1,""SKU"":0,""startTemp1"":24,""startTemp2"":24,""startDCDCVoltage"":null,""endTemp1"":48,""endTemp2"":47,""endDCDCVoltage"":null,""DCDCVoltageVariation"":null,""internalResistorIndicator"":6,""startConductance"":3947,""firstValleyConductance"":3502,""firstDeltaScurveConductance"":515,""lastDeltaScurveConductance"":511,""preheatSlopeTime"":35,""outOfRangeRegulation"":0,""driftCompensationError"":12,""heatingDuration"":126,""pauseDuration"":0,""pauseTimeStamp"":0,""pauseEnergy"":0,""heatingEnergy"":629,""engineStopReason"":8,""heatingProfile"":1414541876,""startBatteryVoltage"":null,""endBatteryVoltage"":null,""batteryVoltageVariation"":null,""lastValleyConductance"":3535,""firstHillConductance"":4028,""calibrationDuration"":18,""hotAlarmTreated"":0,""maximumDeltaSvariation"":0,""validScurveDetected"":2,""coolingSequenceFailure"":0,""calibrationPulseFailure"":0,""applicationVersion"":""100.12.1"",""puffCount"":14,""puffs"":[{""duration"":5,""energy"":1,""startTime"":18},{""duration"":0,""energy"":0,""startTime"":20},{""duration"":5,""energy"":1,""startTime"":25},{""duration"":0,""energy"":3,""startTime"":42},{""duration"":0,""energy"":2,""startTime"":44},{""duration"":3,""energy"":1,""startTime"":60},{""duration"":4,""energy"":1,""startTime"":62},{""duration"":8,""energy"":5,""startTime"":83},{""duration"":9,""energy"":3,""startTime"":91},{""duration"":0,""energy"":2,""startTime"":106},{""duration"":0,""energy"":3,""startTime"":108},{""duration"":10,""energy"":4,""startTime"":112},{""duration"":3,""energy"":4,""startTime"":119},{""duration"":0,""energy"":0,""startTime"":123}],""index"":1237}",eu-west-1,5091fa7d-8d24-441b-9c81-82abfb7f52ae__USAGE_DATA,0x003200550004002116FF,iotv2_prd_euexperience00320055_001_2022-04-28-04-08-57-767_utc_dl.csv,"4/28/2022, 9:39:01 AM"
011b0111,"{""recordIndex"":1282,""recordFormatVersion"":11,""recordSize"":85,""startTime"":1647831716,""expCredit"":1,""startBatteryGaugeLevel"":50,""endBatteryGaugeLevel"":50,""controlStartBatteryVoltage"":102,""controlStartTemperature2"":23,""controlInternalResistorIndicator"":0,""controlEndBatteryVoltage"":100,""controlEndTemperature2"":38,""controlStopReason"":0,""startReason"":1,""SKU"":0,""startTemp1"":21,""startTemp2"":21,""startDCDCVoltage"":null,""endTemp1"":46,""endTemp2"":46,""endDCDCVoltage"":null,""DCDCVoltageVariation"":null,""internalResistorIndicator"":7,""startConductance"":3722,""firstValleyConductance"":3295,""firstDeltaScurveConductance"":509,""lastDeltaScurveConductance"":509,""preheatSlopeTime"":46,""outOfRangeRegulation"":0,""driftCompensationError"":10,""heatingDuration"":143,""pauseDuration"":0,""pauseTimeStamp"":0,""pauseEnergy"":0,""heatingEnergy"":717,""engineStopReason"":12,""heatingProfile"":1414541876,""startBatteryVoltage"":null,""endBatteryVoltage"":null,""batteryVoltageVariation"":null,""lastValleyConductance"":3306,""firstHillConductance"":3815,""calibrationDuration"":21,""hotAlarmTreated"":0,""maximumDeltaSvariation"":0,""validScurveDetected"":2,""coolingSequenceFailure"":0,""calibrationPulseFailure"":0,""applicationVersion"":""100.12.1"",""puffCount"":12,""puffs"":[{""duration"":2,""energy"":3,""startTime"":37},{""duration"":7,""energy"":2,""startTime"":44},{""duration"":2,""energy"":3,""startTime"":47},{""duration"":4,""energy"":4,""startTime"":65},{""duration"":8,""energy"":3,""startTime"":81},{""duration"":13,""energy"":3,""startTime"":100},{""duration"":6,""energy"":4,""startTime"":122},{""duration"":5,""energy"":3,""startTime"":125},{""duration"":13,""energy"":4,""startTime"":130},{""duration"":14,""energy"":4,""startTime"":133},{""duration"":14,""energy"":4,""startTime"":138},{""duration"":7,""energy"":4,""startTime"":140}],""index"":1282}",eu-west-1,5091fa7d-8d24-441b-9c81-82abfb7f52ae__USAGE_DATA,0x003200550004002116FF,iotv2_prd_euexperience00320055_001_2022-04-28-04-08-57-767_utc_dl.csv,"4/28/2022, 9:39:01 AM"
011b0111,"{""recordIndex"":1266,""recordFormatVersion"":11,""recordSize"":89,""startTime"":1647759880,""expCredit"":1,""startBatteryGaugeLevel"":55,""endBatteryGaugeLevel"":55,""controlStartBatteryVoltage"":102,""controlStartTemperature2"":23,""controlInternalResistorIndicator"":0,""controlEndBatteryVoltage"":100,""controlEndTemperature2"":40,""controlStopReason"":0,""startReason"":1,""SKU"":0,""startTemp1"":21,""startTemp2"":21,""startDCDCVoltage"":null,""endTemp1"":48,""endTemp2"":47,""endDCDCVoltage"":null,""DCDCVoltageVariation"":null,""internalResistorIndicator"":5,""startConductance"":4041,""firstValleyConductance"":3296,""firstDeltaScurveConductance"":530,""lastDeltaScurveConductance"":535,""preheatSlopeTime"":45,""outOfRangeRegulation"":1,""driftCompensationError"":140,""heatingDuration"":128,""pauseDuration"":0,""pauseTimeStamp"":0,""pauseEnergy"":0,""heatingEnergy"":650,""engineStopReason"":8,""heatingProfile"":1414541876,""startBatteryVoltage"":null,""endBatteryVoltage"":null,""batteryVoltageVariation"":null,""lastValleyConductance"":3443,""firstHillConductance"":3829,""calibrationDuration"":21,""hotAlarmTreated"":0,""maximumDeltaSvariation"":0,""validScurveDetected"":3,""coolingSequenceFailure"":0,""calibrationPulseFailure"":0,""applicationVersion"":""100.12.1"",""puffCount"":14,""puffs"":[{""duration"":4,""energy"":0,""startTime"":27},{""duration"":4,""energy"":5,""startTime"":44},{""duration"":2,""energy"":2,""startTime"":51},{""duration"":4,""energy"":0,""startTime"":55},{""duration"":5,""energy"":2,""startTime"":62},{""duration"":2,""energy"":3,""startTime"":71},{""duration"":2,""energy"":4,""startTime"":81},{""duration"":14,""energy"":3,""startTime"":105},{""duration"":13,""energy"":3,""startTime"":114},{""duration"":2,""energy"":1,""startTime"":116},{""duration"":1,""energy"":0,""startTime"":119},{""duration"":2,""energy"":0,""startTime"":121},{""duration"":7,""energy"":3,""startTime"":124},{""duration"":0,""energy"":0,""startTime"":127}],""index"":1266}",eu-west-1,5091fa7d-8d24-441b-9c81-82abfb7f52ae__USAGE_DATA,0x003200550004002116FF,iotv2_prd_euexperience00320055_001_2022-04-28-04-08-57-767_utc_dl.csv,"4/28/2022, 9:39:01 AM"
011b0111,"{""recordIndex"":1265,""recordFormatVersion"":11,""recordSize"":79,""startTime"":1647754447,""expCredit"":2,""startBatteryGaugeLevel"":80,""endBatteryGaugeLevel"":80,""controlStartBatteryVoltage"":105,""controlStartTemperature2"":27,""controlInternalResistorIndicator"":0,""controlEndBatteryVoltage"":101,""controlEndTemperature2"":42,""controlStopReason"":0,""startReason"":1,""SKU"":0,""startTemp1"":25,""startTemp2"":25,""startDCDCVoltage"":null,""endTemp1"":49,""endTemp2"":49,""endDCDCVoltage"":null,""DCDCVoltageVariation"":null,""internalResistorIndicator"":8,""startConductance"":3772,""firstValleyConductance"":3319,""firstDeltaScurveConductance"":491,""lastDeltaScurveConductance"":471,""preheatSlopeTime"":38,""outOfRangeRegulation"":1,""driftCompensationError"":18,""heatingDuration"":107,""pauseDuration"":0,""pauseTimeStamp"":0,""pauseEnergy"":0,""heatingEnergy"":571,""engineStopReason"":12,""heatingProfile"":1414541876,""startBatteryVoltage"":null,""endBatteryVoltage"":null,""batteryVoltageVariation"":null,""lastValleyConductance"":3379,""firstHillConductance"":3825,""calibrationDuration"":20,""hotAlarmTreated"":0,""maximumDeltaSvariation"":4,""validScurveDetected"":2,""coolingSequenceFailure"":0,""calibrationPulseFailure"":0,""applicationVersion"":""100.12.1"",""puffCount"":9,""puffs"":[{""duration"":2,""energy"":2,""startTime"":12},{""duration"":0,""energy"":0,""startTime"":32},{""duration"":5,""energy"":2,""startTime"":41},{""duration"":5,""energy"":3,""startTime"":48},{""duration"":6,""energy"":2,""startTime"":61},{""duration"":11,""energy"":4,""startTime"":87},{""duration"":12,""energy"":3,""startTime"":94},{""duration"":8,""energy"":3,""startTime"":103},{""duration"":2,""energy"":1,""startTime"":105}],""index"":1265}",eu-west-1,5091fa7d-8d24-441b-9c81-82abfb7f52ae__USAGE_DATA,0x003200550004002116FF,iotv2_prd_euexperience00320055_001_2022-04-28-04-08-57-767_utc_dl.csv,"4/28/2022, 9:39:01 AM"
011b0111,"{""recordIndex"":1267,""recordFormatVersion"":11,""recordSize"":85,""startTime"":1647765035,""expCredit"":2,""startBatteryGaugeLevel"":81,""endBatteryGaugeLevel"":81,""controlStartBatteryVoltage"":106,""controlStartTemperature2"":24,""controlInternalResistorIndicator"":0,""controlEndBatteryVoltage"":101,""controlEndTemperature2"":38,""controlStopReason"":0,""startReason"":1,""SKU"":0,""startTemp1"":23,""startTemp2"":22,""startDCDCVoltage"":null,""endTemp1"":45,""endTemp2"":44,""endDCDCVoltage"":null,""DCDCVoltageVariation"":null,""internalResistorIndicator"":9,""startConductance"":3771,""firstValleyConductance"":3347,""firstDeltaScurveConductance"":527,""lastDeltaScurveConductance"":511,""preheatSlopeTime"":44,""outOfRangeRegulation"":1,""driftCompensationError"":37,""heatingDuration"":95,""pauseDuration"":0,""pauseTimeStamp"":0,""pauseEnergy"":0,""heatingEnergy"":524,""engineStopReason"":12,""heatingProfile"":1414541876,""startBatteryVoltage"":null,""endBatteryVoltage"":null,""batteryVoltageVariation"":null,""lastValleyConductance"":3413,""firstHillConductance"":3886,""calibrationDuration"":21,""hotAlarmTreated"":0,""maximumDeltaSvariation"":3,""validScurveDetected"":2,""coolingSequenceFailure"":0,""calibrationPulseFailure"":0,""applicationVersion"":""100.12.1"",""puffCount"":12,""puffs"":[{""duration"":4,""energy"":2,""startTime"":16},{""duration"":3,""energy"":2,""startTime"":23},{""duration"":3,""energy"":3,""startTime"":27},{""duration"":6,""energy"":3,""startTime"":35},{""duration"":0,""energy"":1,""startTime"":45},{""duration"":4,""energy"":3,""startTime"":70},{""duration"":9,""energy"":4,""startTime"":75},{""duration"":9,""energy"":3,""startTime"":80},{""duration"":3,""energy"":4,""startTime"":85},{""duration"":6,""energy"":4,""startTime"":87},{""duration"":1,""energy"":4,""startTime"":90},{""duration"":5,""energy"":2,""startTime"":93}],""index"":1267}",eu-west-1,5091fa7d-8d24-441b-9c81-82abfb7f52ae__USAGE_DATA,0x003200550004002116FF,iotv2_prd_euexperience00320055_001_2022-04-28-04-08-57-767_utc_dl.csv,"4/28/2022, 9:39:01 AM"
011b0111,"{""recordIndex"":1263,""recordFormatVersion"":11,""recordSize"":89,""startTime"":1647749169,""expCredit"":2,""startBatteryGaugeLevel"":78,""endBatteryGaugeLevel"":78,""controlStartBatteryVoltage"":107,""controlStartTemperature2"":25,""controlInternalResistorIndicator"":0,""controlEndBatteryVoltage"":101,""controlEndTemperature2"":39,""controlStopReason"":0,""startReason"":1,""SKU"":0,""startTemp1"":23,""startTemp2"":23,""startDCDCVoltage"":null,""endTemp1"":47,""endTemp2"":47,""endDCDCVoltage"":null,""DCDCVoltageVariation"":null,""internalResistorIndicator"":10,""startConductance"":3671,""firstValleyConductance"":3259,""firstDeltaScurveConductance"":511,""lastDeltaScurveConductance"":499,""preheatSlopeTime"":42,""outOfRangeRegulation"":0,""driftCompensationError"":28,""heatingDuration"":117,""pauseDuration"":0,""pauseTimeStamp"":0,""pauseEnergy"":0,""heatingEnergy"":608,""engineStopReason"":8,""heatingProfile"":1414541876,""startBatteryVoltage"":null,""endBatteryVoltage"":null,""batteryVoltageVariation"":null,""lastValleyConductance"":3323,""firstHillConductance"":3789,""calibrationDuration"":21,""hotAlarmTreated"":0,""maximumDeltaSvariation"":2,""validScurveDetected"":2,""coolingSequenceFailure"":0,""calibrationPulseFailure"":0,""applicationVersion"":""100.12.1"",""puffCount"":14,""puffs"":[{""duration"":4,""energy"":2,""startTime"":30},{""duration"":2,""energy"":3,""startTime"":36},{""duration"":4,""energy"":3,""startTime"":44},{""duration"":0,""energy"":0,""startTime"":54},{""duration"":0,""energy"":3,""startTime"":56},{""duration"":4,""energy"":3,""startTime"":69},{""duration"":4,""energy"":3,""startTime"":76},{""duration"":3,""energy"":4,""startTime"":83},{""duration"":5,""energy"":3,""startTime"":91},{""duration"":3,""energy"":2,""startTime"":96},{""duration"":9,""energy"":4,""startTime"":106},{""duration"":0,""energy"":7,""startTime"":108},{""duration"":7,""energy"":4,""startTime"":112},{""duration"":0,""energy"":0,""startTime"":114}],""index"":1263}",eu-west-1,5091fa7d-8d24-441b-9c81-82abfb7f52ae__USAGE_DATA,0x003200550004002116FF,iotv2_prd_euexperience00320055_001_2022-04-28-04-08-57-767_utc_dl.csv,"4/28/2022, 9:39:01 AM"
011b0111,"{""recordIndex"":1270,""recordFormatVersion"":11,""recordSize"":89,""startTime"":1647773977,""expCredit"":1,""startBatteryGaugeLevel"":52,""endBatteryGaugeLevel"":52,""controlStartBatteryVoltage"":102,""controlStartTemperature2"":23,""controlInternalResistorIndicator"":0,""controlEndBatteryVoltage"":98,""controlEndTemperature2"":33,""controlStopReason"":0,""startReason"":1,""SKU"":0,""startTemp1"":21,""startTemp2"":21,""startDCDCVoltage"":null,""endTemp1"":41,""endTemp2"":42,""endDCDCVoltage"":null,""DCDCVoltageVariation"":null,""internalResistorIndicator"":6,""startConductance"":3652,""firstValleyConductance"":3228,""firstDeltaScurveConductance"":503,""lastDeltaScurveConductance"":494,""preheatSlopeTime"":40,""outOfRangeRegulation"":0,""driftCompensationError"":31,""heatingDuration"":163,""pauseDuration"":0,""pauseTimeStamp"":0,""pauseEnergy"":0,""heatingEnergy"":882,""engineStopReason"":8,""heatingProfile"":1414541876,""startBatteryVoltage"":null,""endBatteryVoltage"":null,""batteryVoltageVariation"":null,""lastValleyConductance"":3280,""firstHillConductance"":3750,""calibrationDuration"":21,""hotAlarmTreated"":0,""maximumDeltaSvariation"":1,""validScurveDetected"":2,""coolingSequenceFailure"":0,""calibrationPulseFailure"":0,""applicationVersion"":""100.12.1"",""puffCount"":14,""puffs"":[{""duration"":11,""energy"":2,""startTime"":18},{""duration"":10,""energy"":3,""startTime"":26},{""duration"":15,""energy"":4,""startTime"":36},{""duration"":9,""energy"":2,""startTime"":51},{""duration"":2,""energy"":0,""startTime"":52},{""duration"":15,""energy"":3,""startTime"":78},{""duration"":5,""energy"":4,""startTime"":85},{""duration"":9,""energy"":4,""startTime"":106},{""duration"":7,""energy"":3,""startTime"":128},{""duration"":12,""energy"":4,""startTime"":138},{""duration"":7,""energy"":3,""startTime"":142},{""duration"":9,""energy"":3,""startTime"":145},{""duration"":3,""energy"":3,""startTime"":148},{""duration"":0,""energy"":0,""startTime"":160}],""index"":1270}",eu-west-1,5091fa7d-8d24-441b-9c81-82abfb7f52ae__USAGE_DATA,0x003200550004002116FF,iotv2_prd_euexperience00320055_001_2022-04-28-04-08-57-767_utc_dl.csv,"4/28/2022, 9:39:01 AM"
011b0111,"{""recordIndex"":1268,""recordFormatVersion"":11,""recordSize"":89,""startTime"":1647768326,""expCredit"":1,""startBatteryGaugeLevel"":62,""endBatteryGaugeLevel"":62,""controlStartBatteryVoltage"":102,""controlStartTemperature2"":26,""controlInternalResistorIndicator"":0,""controlEndBatteryVoltage"":96,""controlEndTemperature2"":38,""controlStopReason"":0,""startReason"":1,""SKU"":0,""startTemp1"":25,""startTemp2"":25,""startDCDCVoltage"":null,""endTemp1"":44,""endTemp2"":44,""endDCDCVoltage"":null,""DCDCVoltageVariation"":null,""internalResistorIndicator"":5,""startConductance"":3753,""firstValleyConductance"":3321,""firstDeltaScurveConductance"":502,""lastDeltaScurveConductance"":498,""preheatSlopeTime"":38,""outOfRangeRegulation"":0,""driftCompensationError"":4,""heatingDuration"":92,""pauseDuration"":0,""pauseTimeStamp"":0,""pauseEnergy"":0,""heatingEnergy"":501,""engineStopReason"":8,""heatingProfile"":1414541876,""startBatteryVoltage"":null,""endBatteryVoltage"":null,""batteryVoltageVariation"":null,""lastValleyConductance"":3333,""firstHillConductance"":3832,""calibrationDuration"":21,""hotAlarmTreated"":0,""maximumDeltaSvariation"":0,""validScurveDetected"":2,""coolingSequenceFailure"":0,""calibrationPulseFailure"":0,""applicationVersion"":""100.12.1"",""puffCount"":14,""puffs"":[{""duration"":5,""energy"":2,""startTime"":12},{""duration"":3,""energy"":2,""startTime"":16},{""duration"":1,""energy"":4,""startTime"":21},{""duration"":1,""energy"":3,""startTime"":24},{""duration"":4,""energy"":3,""startTime"":27},{""duration"":5,""energy"":3,""startTime"":38},{""duration"":2,""energy"":4,""startTime"":43},{""duration"":4,""energy"":3,""startTime"":63},{""duration"":2,""energy"":2,""startTime"":65},{""duration"":0,""energy"":3,""startTime"":74},{""duration"":0,""energy"":0,""startTime"":76},{""duration"":2,""energy"":2,""startTime"":81},{""duration"":11,""energy"":4,""startTime"":86},{""duration"":0,""energy"":0,""startTime"":90}],""index"":1268}",eu-west-1,5091fa7d-8d24-441b-9c81-82abfb7f52ae__USAGE_DATA,0x003200550004002116FF,iotv2_prd_euexperience00320055_001_2022-04-28-04-08-57-767_utc_dl.csv,"4/28/2022, 9:39:01 AM"
011b0111,"{""recordIndex"":1238,""recordFormatVersion"":11,""recordSize"":89,""startTime"":1647644370,""expCredit"":2,""startBatteryGaugeLevel"":75,""endBatteryGaugeLevel"":75,""controlStartBatteryVoltage"":105,""controlStartTemperature2"":27,""controlInternalResistorIndicator"":0,""controlEndBatteryVoltage"":97,""controlEndTemperature2"":46,""controlStopReason"":0,""startReason"":1,""SKU"":0,""startTemp1"":25,""startTemp2"":25,""startDCDCVoltage"":null,""endTemp1"":53,""endTemp2"":52,""endDCDCVoltage"":null,""DCDCVoltageVariation"":null,""internalResistorIndicator"":7,""startConductance"":3841,""firstValleyConductance"":3403,""firstDeltaScurveConductance"":473,""lastDeltaScurveConductance"":471,""preheatSlopeTime"":32,""outOfRangeRegulation"":0,""driftCompensationError"":7,""heatingDuration"":140,""pauseDuration"":0,""pauseTimeStamp"":0,""pauseEnergy"":0,""heatingEnergy"":706,""engineStopReason"":8,""heatingProfile"":1414541876,""startBatteryVoltage"":null,""endBatteryVoltage"":null,""batteryVoltageVariation"":null,""lastValleyConductance"":3409,""firstHillConductance"":3882,""calibrationDuration"":18,""hotAlarmTreated"":0,""maximumDeltaSvariation"":0,""validScurveDetected"":2,""coolingSequenceFailure"":0,""calibrationPulseFailure"":0,""applicationVersion"":""100.12.1"",""puffCount"":14,""puffs"":[{""duration"":5,""energy"":0,""startTime"":29},{""duration"":4,""energy"":6,""startTime"":42},{""duration"":4,""energy"":2,""startTime"":61},{""duration"":7,""energy"":4,""startTime"":77},{""duration"":0,""energy"":3,""startTime"":86},{""duration"":0,""energy"":7,""startTime"":87},{""duration"":9,""energy"":4,""startTime"":103},{""duration"":8,""energy"":4,""startTime"":114},{""duration"":3,""energy"":3,""startTime"":119},{""duration"":3,""energy"":4,""startTime"":124},{""duration"":2,""energy"":0,""startTime"":126},{""duration"":5,""energy"":4,""startTime"":129},{""duration"":11,""energy"":3,""startTime"":135},{""duration"":0,""energy"":0,""startTime"":138}],""index"":1238}",eu-west-1,5091fa7d-8d24-441b-9c81-82abfb7f52ae__USAGE_DATA,0x003200550004002116FF,iotv2_prd_euexperience00320055_001_2022-04-28-04-08-57-767_utc_dl.csv,"4/28/2022, 9:39:01 AM"
011b0111,"{""recordIndex"":1242,""recordFormatVersion"":11,""recordSize"":63,""startTime"":1647659197,""expCredit"":2,""startBatteryGaugeLevel"":96,""endBatteryGaugeLevel"":96,""controlStartBatteryVoltage"":106,""controlStartTemperature2"":26,""controlInternalResistorIndicator"":0,""controlEndBatteryVoltage"":101,""controlEndTemperature2"":30,""controlStopReason"":0,""startReason"":1,""SKU"":0,""startTemp1"":25,""startTemp2"":24,""startDCDCVoltage"":null,""endTemp1"":35,""endTemp2"":28,""endDCDCVoltage"":null,""DCDCVoltageVariation"":null,""internalResistorIndicator"":8,""startConductance"":3779,""firstValleyConductance"":3341,""firstDeltaScurveConductance"":478,""lastDeltaScurveConductance"":476,""preheatSlopeTime"":39,""outOfRangeRegulation"":1,""driftCompensationError"":0,""heatingDuration"":13,""pauseDuration"":0,""pauseTimeStamp"":0,""pauseEnergy"":0,""heatingEnergy"":121,""engineStopReason"":12,""heatingProfile"":1414541876,""startBatteryVoltage"":null,""endBatteryVoltage"":null,""batteryVoltageVariation"":null,""lastValleyConductance"":3367,""firstHillConductance"":3834,""calibrationDuration"":19,""hotAlarmTreated"":0,""maximumDeltaSvariation"":0,""validScurveDetected"":2,""coolingSequenceFailure"":0,""calibrationPulseFailure"":0,""applicationVersion"":""100.12.1"",""puffCount"":1,""puffs"":[{""duration"":0,""energy"":0,""startTime"":13}],""index"":1242}",eu-west-1,5091fa7d-8d24-441b-9c81-82abfb7f52ae__USAGE_DATA,0x003200550004002116FF,iotv2_prd_euexperience00320055_001_2022-04-28-04-08-57-767_utc_dl.csv,"4/28/2022, 9:39:01 AM"
